Date,open,high,low,close,adj close,volume,sentiment,btc_trans_blockchain,avg_block_size,unique_sentbyaddress,avg_hashrate,sent_in_usd,median_trans_fee,avg_block_confirm_time_min,median_trans_value_usd,sma_20,ema_20,ema_12,ema_26,macd,signal_line,rsi,%k,%d,middle_band,upper_band,lower_band
2016-01-10,448.238007,448.30899,440.351013,447.990997,447.990997,35995900,0,0.4280173025861451,0.35181172764361435,315474.0,1.0298616905285627,0.8941683493485968,0.019192622420655253,9.172,-0.2664954387529592,-0.0006176894119143128,0.010167552633480348,0.010471904172931978,0.01154262359196423,0.008740699806260022,-0.18167602966251772,0.01894967777883494,0.08287062748696528,0.1908024901136134,-0.0006176894119143128,-0.007445709385056176,0.007463045422947623
2016-01-11,448.697998,450.661987,443.855011,448.428009,448.428009,40450000,1,0.49278701977700656,0.4026812866531131,343481.0,1.116585820818841,0.9929270230750369,0.03872708567386059,10.0,0.05138527837249551,0.0006010950105581614,0.010262826431039151,0.010579784224749034,0.011511941772267775,0.006147429171881491,-0.15082555595288083,0.018159724991885007,0.07740632703484618,0.09609649789347685,0.0006010950105581614,-0.004114585234466617,0.006238728290237638
2016-01-12,448.182007,448.182007,435.690002,435.690002,435.690002,115607000,1,0.49666934406354635,0.4134816514574986,339377.0,1.1791206096185505,0.9148035850340648,0.048200778276331915,9.863,-0.19000975870617598,-0.00013432331855689483,0.007895088704779951,0.006738391802007193,0.009559283313016032,-0.10617397820963292,-0.1460338386119444,-0.09246260107125526,-0.38616810817967284,-0.06391458716755327,-0.00013432331855689483,-0.00411809138408703,0.004618745904294563
2016-01-13,434.665009,435.186005,424.442993,432.371002,432.371002,173888000,1,0.4550494453305731,0.3826941845796732,287901.0,1.1561801715336415,0.6945610704162632,-0.041256865078677436,9.73,-0.13938646683258327,-0.0022232936044002116,0.0054160476765892085,0.002940194464120971,0.007489557845961947,-0.22816082801326387,-0.16196528417113232,-0.10331405281992101,-0.489152041377638,-0.23807712947739068,-0.0022232936044002116,-0.007816117898157948,0.004269144933715552
2016-01-14,432.287994,433.324005,427.845001,430.306,430.306,43945500,-1,0.4374023563513685,0.3732121297623312,291829.0,1.1111979420071307,0.6422167080019214,-0.03367716807687723,10.827,-0.11898588802989796,-0.004194373593746192,0.0031186793754187647,-0.00036909312871458155,0.005533113484661456,-0.3519612855425742,-0.19314395348470192,-0.10253478170545982,-0.9517416596363959,-0.576301815324173,-0.004194373593746192,-0.011816085232811524,0.004492554334903254
2016-01-15,430.255005,430.255005,364.330994,364.330994,364.330994,153351008,-1,0.43130494073858827,0.39356791520662604,284696.0,1.043259115795209,0.6170054677225281,-0.029596164138943525,11.803,-0.12843960358744066,-0.008415501672850212,-0.010477713522327292,-0.02182920566267299,-0.0052685513062051825,-0.3519612855425742,-0.36737173722618843,-0.5356907711946022,-3.058965490278261,-0.9440005103461848,-0.008415501672850212,0.01410337199584255,-0.03426495419461961
2016-01-16,365.072998,390.557007,354.914001,387.536011,387.536011,120352000,-1,0.40995494853075165,0.38066315331047207,330108.0,0.989659375580267,0.5545765513846099,-0.026814323550887545,10.141,-0.4489306625797864,-0.010224059306573885,-0.016297190710117704,-0.02957796388663425,-0.01018624176839733,-0.3519612855425742,-0.6352155780743276,-0.18470888264771634,0.3120969378741947,-0.7832956556823918,-0.010224059306573885,0.016898617355502132,-0.04184817163798993
2016-01-17,387.152008,390.964996,380.09201,382.299011,382.299011,45319600,0,0.40503663571655046,0.37734823317062727,352022.0,0.9055092075532514,0.6734419829679013,-0.020914047160977715,9.536,-0.34560108149404734,-0.012164347361999894,-0.021350804010241475,-0.03583077708099314,-0.014561096509067895,-0.3519612855425742,-1.16137969979238,-0.17795553984471768,0.11717686087160173,-0.48562988848150557,-0.012164347361999894,0.019137387704089903,-0.04927789720959641
2016-01-18,381.733002,388.104004,376.665009,387.167999,387.167999,54403900,-1,0.3953664821075247,0.3529405981311182,325175.0,0.8553551604649599,0.8145139949304863,-0.01719028947386863,8.324,-0.1546017675244844,-0.01432814752597178,-0.02388558458220036,-0.03779843260950422,-0.017020824218864306,-0.3519612855425742,-1.16137969979238,-0.10183541349776126,0.2250638660967148,-0.06017252351643787,-0.01432814752597178,0.0175284005193852,-0.052563342448823214
2016-01-19,387.026001,387.730011,378.971985,380.148987,380.148987,46819800,-1,0.36781297415942227,0.3401823912075592,283147.0,0.7909322491331494,0.949944074105737,-0.014064782296801602,10.827,0.09929642565762631,-0.01618521457236799,-0.026706096163437998,-0.04034029394013139,-0.01970026087527721,-0.3519612855425742,-1.16137969979238,-0.12207033779057763,-0.009305823906167632,-0.11509980681844922,-0.01618521457236799,0.017208053334758056,-0.056878097158233665
2016-01-20,379.73999,425.266998,376.598999,420.230011,420.230011,121720000,1,0.36224307252499166,0.3554991484590282,355974.0,0.7032203069723835,1.0131886251178805,-0.010719927009682266,9.474,-0.027341535689155982,-0.014238330596073823,-0.020851003944460267,-0.02863514494019892,-0.015674816116655776,-0.3519612855425742,-1.16137969979238,0.16544473168071372,0.7496083375891405,0.19874104450178187,-0.014238330596073823,0.013077572302239382,-0.04752490396464193
2016-01-21,419.631989,422.877014,406.299988,410.261993,410.261993,68338000,1,0.3485647578100224,0.35005615155316505,348163.0,0.6115617181043049,1.067020461101258,-0.007119306716121439,10.511,0.09553544885693022,-0.013973393090726205,-0.018022115238003344,-0.0228066682812873,-0.013858795455027995,-0.3519612855425742,-1.16137969979238,0.08824758269046917,0.48022138843277284,0.30025640116977126,-0.013973393090726205,0.00871614629495543,-0.04164929721650168
2016-01-22,409.751007,410.410004,375.282013,382.492004,382.492004,91546600,1,0.33236600273826866,0.31627381720380754,333197.0,0.5193426693319338,1.169771286391505,-0.0073977094395643525,8.182,0.07728119484221807,-0.016372842689849954,-0.02084188028897227,-0.02670830985369399,-0.01633989766642241,-0.3519612855425742,-1.16137969979238,-0.05423207270859853,-0.0984406543960592,0.2707134644153828,-0.016372842689849954,0.006995951821535229,-0.0452971543344205
2016-01-23,382.43399,394.542999,381.980988,387.490997,387.490997,56247400,-1,0.33355979171798467,0.30091082460143426,322771.0,0.5237009923203431,1.4597368198216643,-0.006446349766979886,8.045,0.052248226522713104,-0.01754194636242179,-0.021658302576655686,-0.027161539178118588,-0.01729354909646208,-0.3519612855425742,-1.16137969979238,-0.013199295453374393,0.08369913175374588,0.053368406952084335,-0.01754194636242179,0.004666886372944212,-0.04529027891667603
2016-01-24,388.10199,405.484985,387.51001,402.971008,402.971008,54824800,0,0.34007532659782846,0.2849211515719361,323042.0,0.5423739003655967,1.8423694476082844,-0.0047231894259250964,8.421,0.29182921471694456,-0.017302167425691906,-0.018961918176264803,-0.02189417041440045,-0.015523187945511552,-0.3519612855425742,-1.16137969979238,0.07534309604558409,0.3790153608411777,0.0362376671493565,-0.017302167425691906,0.0009933135696709172,-0.04017082406076877
2016-01-25,402.316986,402.316986,388.553986,391.726013,391.726013,59062400,-1,0.35624625305193014,0.2740748403377733,349905.0,0.5721201766303139,2.064748159704049,-0.003864427712120533,8.889,-0.07449513333708957,-0.0181131151847147,-0.018782679912652256,-0.021153163498853544,-0.01563084528337111,-0.3519612855425742,-1.16137969979238,0.010587922096768843,0.11780736097794353,0.10975400421342707,-0.0181131151847147,-0.0018773242067764428,-0.03850925570115038
2016-01-26,392.002014,397.765991,390.575012,392.153015,392.153015,58147000,0,0.3722223860328384,0.273264188865614,368829.0,0.5887158870423193,2.259885948289348,-0.003397943360519788,9.0,0.22358917407663892,-0.01847078769253052,-0.018254254909947143,-0.01992420392677019,-0.015448127515234056,-0.3519612855425742,-1.16137969979238,0.011177976127140887,0.2255748056854472,0.16601036133320513,-0.01847078769253052,-0.00418133132586096,-0.03650086371494776
2016-01-27,392.444,396.842987,391.782013,394.971985,394.971985,47424400,1,0.38193932259792973,0.2702838095201461,360186.0,0.6027152762658474,2.2820422510843024,-0.002701414947726237,9.29,0.16151911875053493,-0.02138244795729083,-0.01701428938194738,-0.017634060855023392,-0.014691354613141527,-0.3519612855425742,-1.16137969979238,0.026456892901233875,0.2618782380758269,0.14108597158346692,-0.02138244795729083,-0.015326363046050062,-0.02866158164124677
2016-01-28,395.145996,395.502014,379.734985,380.289001,380.289001,59247900,1,0.38625068108251703,0.28759025312611186,359891.0,0.5917057204958454,2.233924050386417,-0.002997794922743602,9.863,-0.13739738846167082,-0.024805751740060167,-0.018637314044732456,-0.02020224469840759,-0.01610954936171982,-0.3519612855425742,-1.16137969979238,-0.05364737970348443,-0.11854191343130127,0.08087046268684261,-0.024805751740060167,-0.023779077825883732,-0.025622340253395492
2016-01-29,380.108002,384.378998,365.451996,379.473999,379.473999,86125296,1,0.402850349820671,0.27590601192220277,351506.0,0.6016378908844402,2.201241644020225,-0.0030833246211831936,8.521,-0.04214896775175525,-0.02718464614608962,-0.01969785836171667,-0.02170732861210034,-0.0171072930688716,-0.3519612855425742,-1.16137969979238,-0.0481723708236208,-0.06848527508782132,-0.007032354407627839,-0.02718464614608962,-0.03049156285262189,-0.022488942650455535
2016-01-30,378.86499,380.916992,376.490997,378.255005,378.255005,30284400,-1,0.39343853559470965,0.2352590331992257,319310.0,0.6186384958386668,2.1755925815943087,-0.002365028746182052,7.701,0.09928836739792146,-0.02935326344422684,-0.02040073146117738,-0.022559254753254265,-0.01783297381418336,-0.3519612855425742,-1.16137969979238,-0.046257283660140924,-0.442012063425703,-0.23240930952338035,-0.02935326344422684,-0.03843558885345555,-0.01738361750257411
2016-01-31,378.292999,380.346985,367.834991,368.766998,368.766998,37894300,-1,0.36776363096059406,0.19459530089958577,289703.0,0.6471714850899062,2.047293912544891,-0.0019350235196035,7.956,0.02371476211478818,-0.03221604018771984,-0.0224503524240367,-0.025608282881682598,-0.019593302084849107,-0.3519612855425742,-1.16137969979238,-0.09296364659221412,-1.3688264194455027,-0.4849981598664348,-0.03221604018771984,-0.047381480334911075,-0.012754724991099309
2016-02-01,369.350006,378.071991,367.957001,373.056,373.056,51656700,1,0.33039561201272605,0.1822854665092386,260130.0,0.6200447137698504,1.8238589242349832,0.0027414450169207447,9.931,-0.4480669607097685,-0.03286388119471795,-0.022765845020754405,-0.025653280489554398,-0.020037899106295498,-0.3519612855425742,-1.16137969979238,-0.03640481060033718,-0.5144504782631389,-0.739580377710737,-0.03286388119471795,-0.05182417563657182,-0.00890933844886721
2016-02-02,372.920013,375.882996,372.920013,374.447998,374.447998,40378700,-1,0.3506465471805562,0.21554718695426622,394134.0,0.615699722292014,1.6029635803004858,-0.002397058805211634,8.0,-0.015302566747131152,-0.03295102297723673,-0.02234921360977804,-0.02453239185956857,-0.0199097884374968,-0.3519612855425742,-1.16137969979238,-0.01692566981478638,-0.2926583469238184,-0.7373096912018724,-0.03295102297723673,-0.05681333574470848,-0.003321397694575623
2016-02-03,374.645996,374.950012,368.045013,369.949005,369.949005,45933400,1,0.37641561475409624,0.2514044577226855,399762.0,0.6346426927777742,1.3482299403745692,0.002600403095353948,9.172,0.7287745105630616,-0.03332522745276556,-0.0225659373214544,-0.024561310975567352,-0.020248308395794723,-0.3519612855425742,-1.16137969979238,-0.04351512102882893,-0.7277289647112202,-0.5532142578615025,-0.03332522745276556,-0.06306975018858907,0.002895177773813984
2016-02-04,370.174011,391.608002,369.993011,389.593994,389.593994,69285504,-1,0.3552113400454662,0.26077902068953485,269808.0,0.6515294857178731,1.1047858341914996,0.0010288450096826718,10.36,-0.17618104580135974,-0.024595809506641864,-0.01842473475076467,-0.01744463464313739,-0.017226162626125863,-0.3519612855425742,-1.16137969979238,0.12757211122989975,0.8965939768942794,0.13958159243507895,-0.024595809506641864,-0.05262499434146406,0.009287715409135977
2016-02-05,388.89801,391.093994,385.571991,386.549011,386.549011,43825000,-1,0.3493398611060101,0.2592065567719022,286365.0,0.6818776125031931,0.9553021152241534,0.0030378237551917098,9.172,-0.03368503612096685,-0.020228006090270867,-0.01564806096850635,-0.013033058099421346,-0.015173323367242197,-0.3519612855425742,-1.16137969979238,0.08502479440227173,0.7184818148746936,0.431245372739669,-0.020228006090270867,-0.043160702930738815,0.0074945658485194855
2016-02-06,386.588989,386.631012,372.386993,376.522003,376.522003,49249300,-1,0.34723004928193646,0.26758967659569777,296969.0,0.7207200301426653,0.7795621603776794,0.01754114535374976,10.435,-0.09071913437830759,-0.017160123022650353,-0.01532835816688749,-0.012902030896410288,-0.01496058685923618,-0.3519612855425742,-1.16137969979238,0.004548381308366878,0.07389546788373158,0.4806511698213769,-0.017160123022650353,-0.03524038306537136,0.004739434126173947
2016-02-07,376.514008,380.871002,374.903015,376.619995,376.619995,37076300,-1,0.33278692964258916,0.251829946109968,261873.0,0.7643342317317945,0.6910133208079898,0.03612882438724888,9.664,0.3076192378711866,-0.01515493278190494,-0.014813318324971902,-0.01242296516221053,-0.01458985668755819,-0.3519612855425742,-1.16137969979238,0.0045781228782595385,0.13262851126171205,0.24004490415816893,-0.01515493278190494,-0.029190328009018884,0.0018931038969620673
2016-02-08,376.756989,379.878998,373.334015,373.446991,373.446991,47671100,-1,0.3398974477570764,0.27040891426303837,322032.0,0.8115072041767775,0.6262264623789839,0.04901936410020634,9.351,0.552252056256,-0.013108623069796543,-0.01482031000784989,-0.012794221481644108,-0.014610940304137898,-0.3519612855425742,-1.16137969979238,-0.018805347189744914,-0.05130028685394228,-0.03463020965910246,-0.013108623069796543,-0.02363620321922877,-0.00026025776989779814
2016-02-09,373.423004,377.246002,372.89801,376.028992,376.028992,55318500,1,0.3511160637284192,0.2918332729369819,306405.0,0.85106307675089,0.5605229032740269,0.020871935971216088,9.412,0.17808948372674838,-0.015417567129036414,-0.014054727787081944,-0.011845508254281434,-0.014036017795967304,-0.3519612855425742,-1.16137969979238,0.010258297413220152,0.20222938319024353,0.027415704881586844,-0.015417567129036414,-0.03408283862986927,0.006525282139175914
2016-02-10,376.145996,385.483002,375.78299,381.648987,381.648987,85130896,-1,0.35692011402568014,0.31421414327134656,284203.0,0.899846492273376,0.551511819673344,0.019767445171057316,10.213,-0.3479987529669808,-0.01566630928022761,-0.012111453692255303,-0.008999747238021882,-0.012539940800294858,-0.3519612855425742,-1.16137969979238,0.06136050244733626,0.5409550333333275,0.20979271706924196,-0.01566630928022761,-0.038918432784043944,0.011152031509247706
2016-02-11,382.114014,383.130005,376.398987,379.653992,379.653992,74375600,-1,0.41048496662531875,0.35494085887158633,365751.0,0.9763530358813313,0.7686133446018353,0.037820038009700394,10.827,-0.03362109344858055,-0.01312122050620168,-0.010867341091231886,-0.007437429056793121,-0.01155018661895646,-0.3519612855425742,-1.16137969979238,0.034193190544243635,0.44849720045428265,0.35830589556926373,-0.01312122050620168,-0.0320863513645957,0.008755817944742894
2016-02-12,379.686005,384.95401,379.600006,384.263,384.263,67042800,1,0.4321039463303187,0.37136446115301247,463630.0,1.0368960461992387,0.7481303154908119,0.053871453362458854,10.07,-0.17539818183862188,-0.011080694096508914,-0.008825715839362758,-0.004625747318774742,-0.00992654637831869,-0.3519612855425742,-1.16137969979238,0.07157120531213002,0.561066582524151,0.47204724907316775,-0.011080694096508914,-0.02691034102541945,0.007162441678598697
2016-02-13,384.640991,391.859985,384.640991,391.859985,391.859985,61911700,-1,0.39179275520431034,0.3352822576675649,299717.0,1.0238490757100465,0.6523742076541339,-0.04464344754920808,9.231,0.003520462687983006,-0.010255170774182254,-0.00562540083616625,-5.299489076460162e-05,-0.00737690488492504,-0.3519612855425742,-1.16137969979238,0.12230704566243178,0.7578104704296695,0.5725038256081079,-0.010255170774182254,-0.02775180284728762,0.009636020472997053
2016-02-14,392.932007,407.230011,392.932007,407.230011,407.230011,74469800,-1,0.39186741906035927,0.31217208157102583,308322.0,1.0106319676913813,0.6950590059309611,-0.03573936532883219,8.675,0.06237134109432052,-0.00673176764183836,-6.791895146562865e-05,0.008114128587181746,-0.002954045163926722,-0.3519612855425742,-1.16137969979238,0.19942758398634197,0.6200267485333661,0.6188559749083731,-0.00673176764183836,-0.014181511215805465,0.0020205061893827647
2016-02-15,407.567993,410.381012,397.748993,400.184998,400.184998,74070496,0,0.38740176543709026,0.31378380825061214,339897.0,0.9865498657018392,0.7284216648996775,-0.02884803678864116,9.474,0.24835342104558666,-0.00464976077864776,0.002616176219062183,0.011203474569208893,-0.0006659058957918518,-0.3519612855425742,-1.16137969979238,0.10812965833038124,0.28442120918234437,0.5265698010261364,-0.00464976077864776,-0.008312576407725203,-0.0001858623910884205
2016-02-16,401.432007,408.945007,401.432007,407.488007,407.488007,73093104,-1,0.37870536697426793,0.3053825233246723,319157.0,0.9502819174739798,0.7608197209143874,-0.0236029391907064,10.435,0.2210422986318079,-0.0024690660545605425,0.006007102277109766,0.01535611784538915,0.002202879330609697,-0.01345795877152689,-1.16137969979238,0.1322648268961375,0.3982636227060352,0.4105347792758316,-0.0024690660545605425,-0.0008907548742502769,-0.003935839784989348
2016-02-17,407.656006,421.166992,406.783997,416.321991,416.321991,83193600,-1,0.388279798833997,0.31275358696676214,363404.0,0.9042979706084111,0.7974121407630754,-0.01852553808275631,9.29,0.07723705812033543,0.0018119454060858686,0.010148843396157403,0.02057735028207741,0.005698572267395896,0.44213429858415043,-1.16137969979238,0.1543671485317284,0.3026375705539124,0.3069145815032899,0.0018119454060858686,0.011781518057318863,-0.009267118718951473
2016-02-18,416.571991,425.996002,415.638,422.372986,422.372986,76752600,-1,0.36706174193096075,0.282616372371427,336132.0,0.8629735055512882,0.787133576510314,-0.014686046006237345,8.521,0.06330903306123492,0.006021505253980486,0.014200931966458441,0.025460702158190074,0.009179952624515764,0.5601895339835457,-1.16137969979238,0.1544522855228072,0.27148032090165675,0.30338338556645716,0.006021505253980486,0.023067526745263578,-0.01339868602933425
2016-02-19,422.730011,423.104004,417.604004,420.785004,420.785004,55711300,-1,0.35870817238285824,0.28413918206682,338029.0,0.8236108733809147,0.8864742777105796,-0.012015855823285099,9.931,0.09366151226099628,0.00940192848253485,0.016607991060031857,0.02756383705435006,0.011429833114762644,0.5370220651206674,-0.015156274354646226,0.11345601885065282,0.19599079788960605,0.23974131554816758,0.00940192848253485,0.02909933447212598,-0.013318225866840727
2016-02-20,421.601013,441.984009,421.601013,437.164001,437.164001,93992096,1,0.36667314876440926,0.2844451439131106,336835.0,0.7713432412062744,0.983847617543681,-0.00912484458073181,9.6,0.14430663606372374,0.014838652509147288,0.021253174381032913,0.03326336784462036,0.015443006090782418,0.6002471953439177,0.53609543496453,0.16141553957631416,0.1845855332587023,0.20347506573045848,0.014838652509147288,0.0394635758533779,-0.014053560134233756
2016-02-21,437.77301,448.04599,429.076996,438.798004,438.798004,89820704,-1,0.33729828570089104,0.2740700467624837,327450.0,0.7262619428097707,0.9129000822197426,-0.006760080955023978,11.25,0.18460062148713874,0.01895115228713351,0.02457608287209556,0.03666786233858765,0.018480396929684062,0.5857248772254222,0.645442927512196,0.13795776275119565,0.10328099581279648,0.1500777687353123,0.01895115228713351,0.04591923593538727,-0.013120191839059991
2016-02-22,438.989014,439.045013,432.916992,437.747986,437.747986,85385200,1,0.3050397752154428,0.2613036207031616,373503.0,0.6574156992390527,0.9451018194120557,-0.005687745171766907,11.339,0.09397180666346205,0.022009809556140958,0.026356442583160167,0.037598229972541475,0.020339017861362052,0.5293380936440568,0.6577540209550314,0.1040635686626068,0.071510502012055,0.11080917872459661,0.022009809556140958,0.04831055557887254,-0.009547393773762458
2016-02-23,438.255005,439.858002,417.821014,420.735992,420.735992,85244896,1,0.3322644447309937,0.29409941129989114,376797.0,0.6501368760557185,0.988046687994462,-0.005359445949621511,10.588,-0.01991033952871213,0.023189457990148377,0.02395323202154387,0.03203115373164156,0.01891788808547812,0.3773250145851774,0.605344003573536,-0.05466728635768714,-0.2056708244002481,-0.00848620911908693,0.023189457990148377,0.04219565686417681,0.0005312499550003125
2016-02-24,420.955994,425.549988,413.907013,424.954987,424.954987,67743696,-1,0.34727346390842406,0.32779515419414196,332184.0,0.6325518104099359,1.0135750570690227,-0.004934406281388859,12.203,-0.07774698865570606,0.0225615418093712,0.02255207952725069,0.028546829955184982,0.018206360906339647,0.2841222160391679,0.5415430508767105,-0.020617247591851573,-0.0992530956189066,-0.07809467087662725,0.0225615418093712,0.039271973207167576,0.0025663499066768125
2016-02-25,425.036987,427.718994,420.415009,424.544006,424.544006,70798000,-1,0.34268331364415516,0.33174863369228014,345734.0,0.6249143136042221,0.9901904344744565,-0.0038802309827678585,9.29,-0.07929022852708556,0.02229762505019295,0.021037683801154117,0.025207813008884195,0.01735331290250386,0.20486198899662877,0.47480837703804823,-0.020307245684046293,-0.1066749682088437,-0.14474997975821502,0.02229762505019295,0.03607067517166662,0.005811014067760745
2016-02-26,424.628998,432.152008,421.619995,432.152008,432.152008,61486000,-1,0.33494879215170137,0.33162454333710656,324908.0,0.6340314967718612,0.9687797183945221,-0.003096240477880173,10.286,-0.024799441856301563,0.023830866073239143,0.020974869826168252,0.024458693259943765,0.017587057193580335,0.1821893490713844,0.41969547493172543,0.026424624351358617,0.019238927974878806,-0.06762906376157574,0.023830866073239143,0.03362809967442182,0.012189671306195748
2016-02-27,432.838989,434.230988,428.102997,432.519012,432.519012,41893600,1,0.3112445205312202,0.3167448186244748,300181.0,0.6372640290619458,0.9148549720566486,-0.0019056069131948433,9.796,-0.4097072465221778,0.025074183139839334,0.02061893922960767,0.023350893384804117,0.017568603178859554,0.15440087055455853,0.3707868958271725,0.02361700271414513,-0.018420039269714472,-0.0397798521930417,0.025074183139839334,0.030422970823355655,0.01887954526141744
2016-02-28,432.571014,435.683014,423.820007,433.503998,433.503998,53033400,-1,0.31954239212378255,0.3332504179816862,332064.0,0.6339217562220938,0.9920547347044497,-0.0017944567841586753,10.746,0.3725125385700414,0.02646417384932853,0.02016929563552239,0.022211522840042797,0.017450881938480656,0.12793198410247086,0.3264269908189503,0.02497803262657161,-0.023424318343924888,-0.012200699166148077,0.02646417384932853,0.025834397030010336,0.02758070497643672
2016-02-29,433.437988,441.506989,431.692993,437.696991,437.696991,60694700,1,0.33538616408433164,0.3470885529089198,391910.0,0.6223078574392105,1.0575909667020902,-0.0008408119788980359,10.827,0.5097439771621382,0.0277163357167467,0.02025326945380268,0.02202736042896536,0.017726335214453215,0.12084983298320706,0.2897296586035103,0.04433267926238571,0.05366094123076426,0.0005667159424813661,0.0277163357167467,0.022018055394461555,0.03494517523989149
2016-03-01,437.916992,439.653015,432.319,435.122986,435.122986,74895800,1,0.29271969136175713,0.31732248132814256,244440.0,0.5760915131389908,0.8947985776452754,-0.0013153170090574526,9.931,-0.6256265925179791,0.027898976998232072,0.019474732026467656,0.020514601512848785,0.01731043970436552,0.08897638928882001,0.253248852538031,0.009859764079391375,-0.05670902957841406,-0.01112712013793793,0.027898976998232072,0.017781049031779794,0.04036624800168909
2016-03-02,435.131012,435.916992,423.989014,423.989014,423.989014,74955296,-1,0.28144261431424056,0.2878360479243174,306273.0,0.5660594492917497,0.7725319511436091,-0.0055602298404943545,8.045,-0.45631651960434993,0.02713081941393103,0.01650007310303092,0.015622188533872539,0.01514370942059351,-0.00850431541389085,0.20368923040818743,-0.10453981524933642,-0.7215122511878085,-0.17990086824236506,0.02713081941393103,0.009480935358128662,0.0483665952699841
2016-03-03,423.911987,425.372986,419.411011,421.651001,421.651001,100484000,1,0.2699076701298573,0.2858755574939913,337358.0,0.5696138015383099,0.7351618493696073,-0.0006930789599633516,10.667,0.2347152626127169,0.025810338816668832,0.013580662317121295,0.011108678132854877,0.012959142457529715,-0.1013699749368775,0.14647310658058288,-0.10891675154244362,-0.7981424407890838,-0.44828435282187584,0.025810338816668832,0.0016603280560687494,0.054333204558580483
2016-03-04,421.835999,425.178009,410.938995,410.938995,410.938995,90856096,-1,0.23608339554592916,0.263738842313856,270481.0,0.5673330200790545,0.6295701859893512,-0.0008026368932078018,10.141,-0.36454267513513194,0.02295481920761322,0.009205387124848308,0.00450460308988454,0.009579417551709213,-0.26108668372183574,0.07374557290871309,-0.19530191019454746,-3.2423973475475143,-1.0280287549922464,0.02295481920761322,-0.00352269887363299,0.05384200795590033
2016-03-05,410.781006,411.256989,394.035004,400.570007,400.570007,135384992,-1,0.237327019873673,0.24477863980622594,288409.0,0.5898831313904012,0.5785262377579983,0.0015393385619176872,9.536,-0.0970064286392347,0.018140339698533126,0.0038790639803343296,-0.003304600508551303,0.0053840797660287265,-0.5162920668301771,-0.019880821677544347,-0.2570342081960515,-0.5480437389795814,-1.1515240802962325,0.018140339698533126,-0.0012931667051283569,0.04092022537894113
2016-03-06,400.524994,411.907013,395.778015,407.707001,407.707001,91212496,-1,0.2421431514557426,0.24540182628835616,304099.0,0.607054515729132,0.532821339227322,0.01646889113617219,10.141,-0.102860101919382,0.015565883525970214,0.0011852513414893906,-0.006521211914117586,0.0031656292364070637,-0.6601051508742952,-0.11304780556320182,-0.12460822682001105,0.22410258615104084,-0.8193948289075621,0.015565883525970214,-0.0028583744769816732,0.03702305451284982
2016-03-07,407.756989,415.916992,406.30899,414.321014,414.321014,85762400,-1,0.22615563950423834,0.22142991263950051,246744.0,0.6237739826363011,0.48943486509092793,0.03164613048889334,9.351,0.04327155557836271,0.013392658704761473,0.00040006487538324365,-0.006589595460776643,0.002403646075224586,-0.6618355523629484,-0.1915089133772887,-0.03531667386656023,0.49719536832227806,-0.11424092956201815,0.013392658704761473,-0.003314177757868464,0.03276196922900798
2016-03-08,414.464996,416.243011,411.093994,413.971985,413.971985,70311696,-1,0.25070120269716334,0.23360654168828,313210.0,0.6533259296554661,0.4747161700611642,0.03404761358363047,8.675,0.3260809880607072,0.01073175615578581,-0.0002535413450281965,-0.006559150136197012,0.001743176321777895,-0.667353531671965,-0.25818138826810455,-0.032188977008529296,0.3929240140290746,0.14910372616536494,0.01073175615578581,-0.0025372821800200285,0.026135516768185596
2016-03-09,413.894012,416.032013,411.605988,414.859985,414.859985,70012304,-1,0.22318319539082765,0.22919522073832255,275683.0,0.6694394055219348,0.2982263201203921,0.018874265155542427,11.429,-0.10458545419434628,0.008057987875718098,-0.0005676345533984772,-0.00608838082921892,0.0013485597171154495,-0.6445289711871796,-0.3124857389615576,-0.017211289095038662,0.3563253282643406,0.2214860653841506,0.008057987875718098,-0.0020170777404793228,0.01979306067256381
2016-03-10,414.743988,417.511993,413.251007,417.131012,417.131012,81022896,1,0.21564882514926076,0.21996401050117775,378058.0,0.6992289784701455,0.14442848325507995,0.023084293989093674,9.536,-0.14474800157621548,0.006241256901739156,-0.0003666382105933508,-0.004908365510565282,0.0013619802212581078,-0.5573598035547087,-0.3500942344165183,0.009555026770359465,0.37443100669867846,0.21721404697321223,0.006241256901739156,-0.0016649427601977962,0.015467759000100223
2016-03-11,417.238007,423.925995,417.013,421.690002,421.690002,73969696,1,0.2763867082690261,0.25767363739290694,371849.0,0.7813911857419811,0.3949049345348712,0.03790349154334528,9.29,-0.01911555655025765,0.003615663700359484,0.000638525342346874,-0.0025822826607040383,0.002016682423340299,-0.36859270138328637,-0.3606906318306231,0.0525026816837455,0.45102436535917123,0.2691467703384327,0.003615663700359484,-0.004333733280556196,0.012809320579443728
2016-03-12,421.605011,421.795013,410.093994,411.623993,411.623993,92712896,1,0.31306964894286615,0.2857503772020511,405280.0,0.8498471597317234,0.41963512646890777,0.05258213760596818,8.372,-0.2572648462926681,0.00033363909070338593,-0.0005054401001807207,-0.003929213472733117,0.001021638132225,-0.5086521932973486,-0.38466396634545785,-0.0645347744514071,0.006629451307629264,0.18311371722632774,0.00033363909070338593,-0.007344523726855456,0.009155431435114103
