Date,open,high,low,close,adj close,volume,sentiment,btc_trans_blockchain,avg_block_size,unique_sentbyaddress,avg_hashrate,sent_in_usd,median_trans_fee,avg_block_confirm_time_min,median_trans_value_usd,sma_20,ema_20,ema_12,ema_26,macd,signal_line,rsi,%k,%d,middle_band,upper_band,lower_band
2016-03-06,400.524994,411.907013,395.778015,407.707001,407.707001,91212496,-1,234527.0,832476.0,304099.0,1.39e+18,822002409.0,0.0642,10.141,130.044,424.33819885,417.3787048594947,418.49717818270386,415.6022676411869,2.8949105415169356,6.900803079495538,45.50667217492577,28.800137596942676,13.633177816494225,424.33819885,447.1262451587085,401.55015254129154
2016-03-07,407.756989,415.916992,406.30899,414.321014,414.321014,85762400,-1,176973.0,614566.0,246744.0,1.58e+18,875462436.0,0.0881,9.351,152.129,424.6798492,417.0874962062095,417.85469138536484,415.507359964062,2.3473314213028402,5.990108747856999,49.45284779814875,42.732592707046045,27.877375385509577,424.6798492,446.5922683506067,402.7674300493933
2016-03-08,414.464996,416.243011,411.093994,413.971985,413.971985,70311696,-1,241616.0,790970.0,313210.0,1.57e+18,838752182.0,0.099,8.675,217.449,424.5623489000001,416.79078085323715,417.25735194146256,415.3936284852426,1.8637234562199865,5.1648316895295965,49.25016266227877,41.99736118049418,37.84336382816097,424.5623489000001,446.6876403225268,402.43705747747333
2016-03-09,413.894012,416.032013,411.605988,414.859985,414.859985,70012304,-1,182078.0,769859.0,275683.0,1.5e+18,632951393.0,0.087,11.429,137.746,424.18669884999997,416.60689553388124,416.8885262581606,415.35409933818755,1.5344269199730434,4.438750735618286,49.81373748692514,43.867938111288154,42.865963999609455,424.18669884999997,446.7198592967473,401.65353840325264
2016-03-10,414.743988,417.511993,413.251007,417.131012,417.131012,81022896,1,258654.0,864471.0,378058.0,1.62e+18,977805172.0,0.0972,9.536,128.065,424.00399925,416.6568113877973,416.9258317569051,415.4857224983218,1.440109258583277,3.8390224402112847,51.30313940561829,48.65186909711065,44.83905612963099,424.00399925,446.71186653895387,401.2961319610461
2016-03-11,417.238007,423.925995,417.013,421.690002,421.690002,73969696,1,271843.0,832530.0,371849.0,1.91e+18,4626841545.0,0.123,9.29,144.722,423.2302993,417.1361628746737,417.65878102507355,415.9452987577054,1.7134822673681356,3.413914405642655,54.23911534478595,58.25540684679606,50.25840468506495,423.2302993,445.08879676760404,401.371801832396
2016-03-12,421.605011,421.795013,410.093994,411.623993,411.623993,92712896,1,287816.0,880779.0,405280.0,2.27e+18,706887564.0,0.153,8.372,107.46,421.87159875,416.61119431518097,416.7303520981392,415.62520203491243,1.1051500632267448,2.952161537159473,47.438395589427834,37.051302994808374,47.986192979571705,421.87159875,443.0224486890379,400.72074881096205
2016-03-13,411.64801,416.604004,411.641998,414.065002,414.065002,74322800,-1,149670.0,637882.0,243564.0,1.07e+18,624405966.0,0.0413,10.827,99.511,420.68744955,416.3686998089733,416.320298236887,415.50963166195595,0.8106665749310764,2.523862544713794,49.10493171522086,42.193302007489244,45.83333728303123,420.68744955,440.71790923193413,400.65698986806586
2016-03-14,414.200989,416.68399,414.200989,416.437988,416.437988,95259400,1,191189.0,726138.0,282748.0,1.12e+18,868283522.0,0.0414,9.474,122.993,420.47254935,416.3752986843092,416.338404354289,415.57839879810734,0.7600055561816816,2.1710911470073717,50.74005506289525,49.10995352252429,42.78485284160731,420.47254935,440.5928385168915,400.3522601831085
2016-03-15,416.388,418.131012,414.984985,416.829987,416.829987,66781700,1,202265.0,664115.0,289394.0,1.24e+18,1212965909.0,0.0416,8.944,124.686,420.06629935,416.41860233342265,416.4140324536292,415.67110903528453,0.7429234183446738,1.8854576012748323,51.01999708258777,54.426697701169324,48.57665107706095,420.06629935,440.13354893834446,399.99904976165556
2016-03-16,416.888,417.686005,415.911987,417.010986,417.010986,65185800,-1,211840.0,668798.0,306024.0,1.28e+18,5445861378.0,0.0422,9.474,198.875,419.68964834999997,416.47501982547766,416.5058714607632,415.770359180819,0.7355122799442029,1.6554685370087066,51.158017505196426,73.3167247335836,58.9511253190924,419.68964834999997,439.68568304639103,399.6936136536089
2016-03-17,417.889008,420.997009,417.889008,420.621002,420.621002,83528600,1,208178.0,746679.0,306174.0,1.14e+18,3204973917.0,0.0418,10.213,152.866,419.11309805,416.86987527067026,417.13896846679967,416.1296660563139,1.009302410485759,1.5262353117041172,53.945512732487735,85.3674781865141,71.03696687375567,419.11309805,438.24232877494245,399.9838673250576
2016-03-18,420.546997,420.546997,406.136993,409.548004,409.548004,104940000,1,205886.0,739516.0,294075.0,1.15e+18,2019330396.0,0.0413,10.588,127.145,417.96454765,416.17255419727314,415.9711277795997,415.64213553362396,0.32899224597576904,1.2867866985584475,45.3887440376503,51.89858041173672,70.19426111061148,417.96454765,436.4523507902905,399.4767445097095
2016-03-19,409.265015,410.984009,407.230011,410.444,410.444,58423000,-1,177342.0,640008.0,263916.0,1.12e+18,812683511.0,0.0408,10.588,103.256,416.81154774999993,415.6269776070567,415.12080042889204,415.2570884570592,-0.1362880281671437,1.0021717532133292,46.133305114598656,52.10315269514908,63.12307043113329,416.81154774999993,434.0531165693265,399.56997893067336
2016-03-20,410.401001,414.625,410.401001,413.755005,413.755005,45947900,0,177997.0,660621.0,269904.0,1.17e+18,666049437.0,0.041,9.863,102.527,415.61444844999994,415.44869450162275,414.91067805521635,415.14582301579554,-0.23514496057919132,0.7547084104548252,48.90554243898011,42.82427985560951,48.942004320831764,415.61444844999994,429.8050334093639,401.423863490636
2016-03-21,413.417999,413.417999,410.381012,413.307007,413.307007,61655400,1,198867.0,754196.0,280911.0,1.13e+18,710893561.0,0.041,10.36,119.573,414.52364950000003,415.244724263373,414.66395943133693,415.00961442203294,-0.3456549906960049,0.5346357302246592,48.541523148564295,40.305881128126174,45.07777122629492,414.52364950000003,425.35697754763464,403.6903214523654
2016-03-22,413.131989,418.375,412.531006,418.088989,418.088989,66813300,-1,205060.0,713965.0,298520.0,1.2e+18,794120270.0,0.0415,9.73,105.838,414.22864825,415.5156066192422,415.19088705728507,415.2377162426231,-0.04682918533802649,0.41834274711212205,52.59740229485408,67.18755779554144,50.105906259759045,414.22864825,424.2690166608732,404.1882798391268
2016-03-23,418.161011,419.268005,417.364014,418.040985,418.040985,61444200,-1,186659.0,674711.0,273491.0,1.21e+18,709908420.0,0.0417,9.664,111.536,414.04814745000004,415.75611884598106,415.62936366385657,415.44536578020654,0.18399788365002223,0.3714737744197021,52.5526230619154,66.91770567005373,58.13704819790712,414.04814745000004,423.64676270152955,404.44953219847054
2016-03-24,418.424011,418.679993,415.485992,416.394012,416.394012,68346704,1,189947.0,674037.0,275884.0,1.24e+18,819429184.0,0.0416,9.796,125.047,414.32089830000007,415.81687057493525,415.7470018694171,415.51563587056165,0.23136599885543774,0.34345221930684927,50.949932415030354,57.65932793756483,63.921530467720004,414.32089830000007,423.8573338147573,404.78446278524285
2016-03-25,416.507996,418.079987,415.558014,417.177002,417.177002,52560000,-1,172163.0,623933.0,257576.0,1.21e+18,756321517.0,0.0415,9.863,114.183,415.15124804999994,415.9464069011319,415.9670018895068,415.6387000282978,0.3283018612089563,0.3404221476872707,51.70401814693176,70.50705644775024,65.02803001845628,415.15124804999994,422.21878411597095,408.0837119840289
2016-03-26,417.36499,418.987,416.259003,417.945007,417.945007,44650400,-1,158896.0,625212.0,239914.0,1.24e+18,543383944.0,0.0416,9.412,98.45,415.66314835000003,416.1367497676908,416.27131036804417,415.80953758175724,0.46177278628692875,0.3646922754072023,52.47578929964064,79.46165064694398,69.20934501075303,415.66314835000003,421.89397579010125,409.4323209098988
2016-03-27,418.140015,428.796997,417.710999,426.765015,426.765015,71229400,-1,160125.0,629374.0,243666.0,1.24e+18,657345438.0,0.0419,10.213,99.331,416.28534840000003,417.14896550410117,417.88572646526814,416.62105442755296,1.2646720377151723,0.5446882278687963,60.31833477447262,91.03273768177633,80.33381492549019,416.28534840000003,424.20757178210727,408.3631250178928
2016-03-28,426.548004,426.856995,423.292999,424.230988,424.230988,68522800,1,195910.0,674450.0,278805.0,1.21e+18,727727230.0,0.0423,8.471,121.983,416.79829854999997,417.8234438370439,418.86192054753457,417.1847532106972,1.6771673368373854,0.7711840496625142,57.38817379832665,79.84991970875221,83.4481026791575,416.79829854999997,425.3900558245283,408.20654127547164
2016-03-29,424.303986,426.203003,412.681,416.515991,416.515991,75411504,-1,197252.0,836367.0,289705.0,1.38e+18,688532071.0,0.0418,9.172,125.342,416.88109885000006,417.69892451923016,418.5010083094523,417.13521526916406,1.3657930402882243,0.8901058477876562,49.50344489462336,45.80316049370506,72.22860596141119,416.88109885000006,425.4259946782218,408.3362030217783
2016-03-30,416.834015,416.834015,412.496002,414.81601,414.81601,66034100,1,200881.0,748824.0,284876.0,1.27e+18,681130814.0,0.0413,9.796,123.555,416.76534875,417.42436123168443,417.93408549261346,416.96342228626304,0.970663206350423,0.9062173195002097,47.94044338804265,38.3010391348563,54.65137311243785,416.76534875,425.35857234781696,408.172125152183
2016-03-31,415.256989,418.368988,415.256989,416.729004,416.729004,60215200,-1,206352.0,845109.0,279289.0,1.1e+18,702849230.0,0.0415,11.613,124.453,416.51729885,417.35813673342875,417.7486883399037,416.9460579687621,0.8026303711416176,0.8854999298284914,49.858985409362184,46.743200045330866,43.61579989129741,416.51729885,424.7925011507257,408.24209654927427
2016-04-01,416.76001,418.173004,415.830994,417.959991,417.959991,51235700,0,181173.0,556888.0,279282.0,8.5e+17,403527082.0,0.0432,7.956,93.149,416.83409874999995,417.4154561873879,417.781196441457,417.0211641192241,0.7600323222328598,0.8604064083093651,51.10762339097204,49.751875389542235,44.932038189909804,416.83409874999995,424.79987815515966,408.86831934484024
2016-04-02,418.421997,422.080994,418.421997,420.872986,420.872986,45681200,1,200493.0,657744.0,316019.0,1.12e+18,847087092.0,0.0378,8.571,147.05,417.17449795000005,417.74474474097,418.2568563735405,417.3064842585408,0.9503721149996522,0.8783995496474226,54.02527555326662,56.97210331133545,51.15572624873619,417.17449795000005,425.2234544482451,409.125541451755
2016-04-03,421.173004,421.579987,419.696991,420.903992,420.903992,38053700,-1,207330.0,786489.0,301562.0,1.23e+18,3054049581.0,0.0474,9.29,185.649,417.39779815,418.04562543230617,418.66410800838037,417.5729663134637,1.0911416949166437,0.9209479787012669,54.05670271886004,57.14046791415193,54.62148220500987,417.39779815,425.60692654468073,409.1886697553193
2016-04-04,421.299011,422.342987,419.601013,421.444,421.444,50634300,-1,208763.0,669604.0,300628.0,1.34e+18,698645900.0,0.0419,8.675,123.973,417.62849879999993,418.3692801530389,419.0917836993988,417.85970954950346,1.2320741498953112,0.9831732129400759,54.6382896442147,54.89234246130399,56.33497122893046,417.62849879999993,426.0275762162823,409.2294213837176
2016-04-05,421.016998,424.256989,420.614014,424.029999,424.029999,60718000,1,233524.0,706967.0,288032.0,1.43e+18,904027881.0,0.0447,8.623,140.974,417.97944945,418.90839623370186,419.85150913026047,418.31676802731806,1.5347411029424052,1.093486790940542,57.41819123083765,70.75639861247734,60.92973632931108,417.97944945,426.8435810450718,409.1153178549282
2016-04-06,424.283997,424.527008,422.729004,423.412994,423.412994,59091000,-1,196546.0,840473.0,262486.0,1.35e+18,659106024.0,0.0604,12.101,126.434,418.11904905,419.3374055447779,420.3994298794512,418.69426624751674,1.7051636319344539,1.2158221591393243,56.528069974776095,66.97132291617812,64.20668799665314,418.11904905,427.2424923401536,408.9956057598464
2016-04-07,423.619995,423.657013,420.518005,422.744995,422.744995,57858600,1,213749.0,739244.0,289733.0,1.59e+18,1242596531.0,0.0852,9.536,200.473,418.77889860000005,419.6619378738467,420.7602860518433,418.99432022918216,1.765965822661144,1.3258508918436882,55.52448076576138,62.873419690025315,66.8670470728936,418.77889860000005,427.17194480801066,410.38585239198943
2016-04-08,422.907013,425.360992,419.63501,420.348999,420.348999,63454700,-1,231682.0,780660.0,300089.0,1.58e+18,1222587226.0,0.104,9.412,209.275,419.27414854999995,419.72737226681363,420.69701112079053,419.0946668047983,1.6023443159922408,1.3811495766733988,51.96107780998762,48.17495496440565,59.339899190203035,419.27414854999995,426.7108222181458,411.8374748818541
2016-04-09,420.811005,420.890991,416.515015,419.411011,419.411011,49792700,1,183065.0,579273.0,260378.0,1.68e+18,468967340.0,0.0825,8.045,120.766,419.55694885,419.6972426223552,420.4991649483612,419.1180997081466,1.3810652402146388,1.3811327093816468,50.59221476576374,42.420778608913125,51.156384421114694,419.55694885,426.52534084199465,412.5885568580054
2016-04-10,419.59201,422.434998,419.256989,421.563995,421.563995,73478600,-1,264504.0,823856.0,381942.0,1.9e+18,899836266.0,0.0964,9.114,128.919,419.96979825,419.8750285630832,420.66298495630565,419.2992771371728,1.3637078191328555,1.3776477313318887,53.61291176118982,63.143217185608236,51.24631691964234,419.96979825,426.3310358258873,413.6085606741127
2016-04-11,421.872009,422.739014,420.53299,422.483002,422.483002,50747500,-1,247927.0,956025.0,345334.0,1.68e+18,3837164588.0,0.137,12.414,137.719,420.18949889999993,420.1234069856467,420.9429875784125,419.5351086084934,1.4078789699191248,1.383693979049336,54.880955890115075,72.86057686871102,59.47485755441079,420.18949889999993,426.5806731393973,413.7983246606026
2016-04-12,422.842987,427.277008,422.842987,425.190002,425.190002,70728800,-1,245502.0,856916.0,343309.0,2.35e+18,580396311.0,0.153,9.73,105.056,420.54694975,420.6059398441565,421.5963744125029,419.95398960045685,1.642384812046032,1.4354321456486754,58.48123218663419,85.8804874309636,73.96142716176095,420.54694975,427.225387336322,413.868512163678
2016-04-13,425.631989,426.65799,422.915985,423.734009,423.734009,69060400,-1,223342.0,707182.0,306203.0,1.32e+18,952267040.0,0.0424,8.78,136.326,420.91394959999997,420.9038511923321,421.92524127211783,420.23399103746004,1.6912502346577867,1.4865957634504978,55.89763337258852,70.5241813677666,76.42174855581374,420.91394959999997,427.4363633884685,414.3915358115314
2016-04-14,423.934998,425.371002,423.013,424.282013,424.282013,45281000,-1,227764.0,714189.0,305310.0,1.38e+18,805869657.0,0.0423,8.78,131.661,421.26920014999996,421.2255808883005,422.2878215379459,420.5338445161667,1.7539770217791784,1.540072015116234,56.673472309514864,73.83372936639773,76.74613272170932,421.26920014999996,427.7080452960243,414.8303550039756
2016-04-15,424.427002,429.928009,424.427002,429.713013,429.713013,54801500,-1,212039.0,792496.0,286025.0,1.36e+18,884143010.0,0.0426,10.36,146.428,421.85760044999995,422.03390775608136,423.4301586859542,421.2137829223766,2.2163757635776165,1.6753327648085103,63.52232179358669,98.39710656696047,80.91833910037494,421.85760044999995,429.1160237883709,414.599177111629
2016-04-16,429.575012,432.625,428.984009,430.571991,430.571991,39392800,1,181866.0,674649.0,259729.0,1.25e+18,1040045939.0,0.043,10.435,107.392,422.04794925,422.8470585412164,424.52890211888433,421.90698352071905,2.62191859816528,1.8646499314798644,64.47872109928076,87.2562947761902,86.49571023651613,422.04794925,430.01347498656514,414.08242351343483
2016-04-17,430.635986,431.371002,426.07901,427.398987,427.398987,52125900,-1,192270.0,659208.0,282922.0,1.34e+18,857769514.0,0.0428,9.114,113.723,422.20634920000003,423.2805755372911,424.97045363905596,422.3137985932584,2.6566550457975495,2.0230509543434017,58.38875923616446,67.56041051559002,84.40460395291358,422.20634920000003,430.4748911979858,413.93780720201426
2016-04-18,427.610992,429.273987,427.085999,428.591003,428.591003,55670900,1,220261.0,837546.0,298954.0,1.27e+18,840392929.0,0.0427,10.746,128.269,422.8100998,423.78633053373954,425.52746123304735,422.7787766974615,2.7486845355858236,2.168177670591886,59.92026674068661,74.95964769675453,76.59211766284493,422.8100998,431.09254882925757,414.5276507707424
2016-04-19,428.703003,436.019989,428.104004,435.509003,435.509003,52810500,1,226361.0,749784.0,308771.0,1.29e+18,915868397.0,0.0429,9.6,133.018,423.84474945,424.90277553052624,427.0630830433478,423.7217564235755,3.3413266197722464,2.402807460427958,67.41574593554844,97.38022721793938,79.96676181009464,423.84474945,433.0419085298838,414.6475903701162
2016-04-20,435.324005,443.053986,434.406006,441.389008,441.389008,72890096,1,216615.0,696843.0,298051.0,1.33e+18,964275768.0,0.0437,8.727,134.059,425.07774965,426.4728929085714,429.2670714982173,425.03044172553285,4.236629772684466,2.7695719228792597,72.17830136781359,93.72629029211413,88.68872173560267,425.07774965,436.58109586169724,413.57440343830274
2016-04-21,441.415985,450.548004,440.951996,449.424988,449.424988,68204704,-1,212644.0,731708.0,302938.0,1.45e+18,1130862864.0,0.0443,9.536,133.213,426.6509995,428.6588067268027,432.36828942156853,426.8374451532712,5.530844268297358,3.3218263919628797,77.10371882331164,96.70021343115056,95.93557698040134,426.6509995,442.01449932109574,411.2874996789043
